,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
AC025822.1,0.703774550301741,-0.677344180678442,0.25,0.6,1
AC133065.1,0.70378498677851,-0.652781084884762,1,0.8,1
GDPD5,0.703852944749512,-0.482622103415007,1,1,1
BTN3A1,0.70385460403466,-0.140180505255861,1,1,1
DCAF4L1,0.703874225995191,-0.675294563853204,0.5,0.6,1
CCNDBP1,0.703886797141156,-0.108399476504986,1,1,1
FAM102B,0.703892700423023,-0.448172545330682,1,1,1
NUTM2A,0.703953869074039,-0.667616046114732,0.5,0.8,1
AC073517.1,0.704037242963391,-0.677387424767666,0.5,0.6,1
C2orf49,0.704044323578254,-0.328772567277619,1,1,1
MED12,0.704226560486012,-0.419227589094706,1,1,1
ARMCX6,0.704233102529047,-0.306410799380738,1,1,1
U62631.1,0.704244149536114,-0.668745754066646,1,0.6,1
ZNF93,0.704245413488119,-0.550879380451228,1,1,1
CTU2,0.704290712242377,-0.418802625973372,1,1,1
AL355816.2,0.704320270700966,-0.590753205916098,1,1,1
CEBPE,0.704334173773492,-0.661443935361157,0.875,0.8,1
AKAP3,0.70435061669882,-0.651068117672101,1,0.8,1
RAB3C,0.704370929221794,-0.678042938811569,0.375,0.4,1
SMCR8,0.704399728657055,-0.342395298092811,1,1,1
UBR4,0.70445560827184,-0.141013639893564,1,1,1
WEE2-AS1,0.704618679168072,-0.656941011443663,1,1,1
DNTT,0.704635467367248,-0.677823859349495,0.25,0.4,1
NDRG2,0.704682028357273,-0.471865144717666,1,1,1
MVP,0.704689939913178,-0.162536982843756,1,1,1
AC004908.2,0.704755154462585,-0.67832649925399,0.25,0.4,1
LINC02700,0.704860358510737,-0.671828700083066,0.375,0.4,1
CD44-AS1,0.704892192702287,-0.680089354414863,0.125,0.2,1
GPR83,0.704892192702287,-0.680089354414863,0.125,0.2,1
DHFR2,0.704939269341665,-0.581313592096195,1,1,1
MFSD2B,0.704972418889688,-0.667325592234893,1,0.8,1
SCLY,0.705000425360277,-0.453146076907734,1,1,1
PREPL,0.705081450451672,-0.366440091868023,1,1,1
KCTD11,0.705162572253349,-0.61215575377003,1,1,1
SLC66A2,0.70527996134705,-0.347511614669739,1,1,1
AL357093.2,0.705292640517447,-0.663768596892925,1,1,1
PRC1,0.705374456492438,-0.494380685893894,1,1,1
IFIT2,0.705416557457531,-0.418942415751061,1,1,1
CHAC2,0.705554281309868,-0.616661941101969,1,1,1
MYEF2,0.705579946145051,-0.471769813730331,1,1,1
COX4I1,0.705654390381945,-0.0503903735540545,1,1,1
HSPB3,0.705695806322219,-0.680283378016544,0.125,0.2,1
AL365394.1,0.705695806322219,-0.680283378016544,0.125,0.2,1
AC007952.5,0.705695806322219,-0.680283378016544,0.125,0.2,1
AC011731.1,0.705695806322219,-0.680283378016544,0.125,0.2,1
FILNC1,0.705719541410408,-0.676451517521215,0.375,0.6,1
IFITM1,0.705766390313364,-0.0637832870899113,1,1,1
Z92544.2,0.705857968514715,-0.672726773207412,0.375,0.4,1
HOMER1,0.705919908172028,-0.627709426869631,1,1,1
AC124798.2,0.705932853016226,-0.676877814230211,0.375,0.6,1
CCDC85B,0.70593712644322,-0.103352497982381,1,1,1
CCDC30,0.706053211315315,-0.565671622774599,1,1,1
AC096861.2,0.706072212448819,-0.67072209437047,0.625,0.4,1
AC011379.1,0.70607580851022,-0.670331121395564,0.875,0.8,1
NCKAP5L,0.706162236372261,-0.47261322271224,1,1,1
THAP12,0.706183550461209,-0.35232567645547,1,1,1
AC105415.1,0.70620843895004,-0.676922088323975,0.5,0.4,1
WDCP,0.706266570704635,-0.588248637982216,1,1,1
GDE1,0.706382395318392,-0.233917969825359,1,1,1
FKBP14,0.706388467851228,-0.560077128010057,1,1,1
AC007314.1,0.706499744050965,-0.674249910106383,0.75,1,1
ACBD3-AS1,0.706525626395745,-0.67118632346744,0.5,0.6,1
RBMS1,0.706592150476485,-0.0928605612978927,1,1,1
CHORDC1,0.70660897307937,-0.27457667819952,1,1,1
MDM4,0.706726166129684,-0.0963168883755492,1,1,1
LNX2,0.706736036263411,-0.4732905079526,1,1,1
AL392172.1,0.706780307395272,-0.438224389680764,1,1,1
AL139042.1,0.706872356070146,-0.666198508765126,1,1,1
BEGAIN,0.706970949109939,-0.651890706656253,0.875,1,1
AL158071.5,0.706975791554378,-0.669995635147459,0.75,1,1
SUSD4,0.707097051513767,-0.577935157342221,1,1,1
ATP6V1E1,0.707122118856319,-0.25280685528679,1,1,1
ICAM4,0.707128783960027,-0.552577611241741,1,1,1
TMC6,0.707141936030582,-0.0452427592071237,1,1,1
NOSIP,0.70738497074941,0.0234132538307152,1,1,1
DENND6B,0.707453353994323,-0.408752420990338,1,1,1
AC124862.1,0.707485747260061,-0.673392979829961,0.25,0.2,1
GSTA1,0.707558710925719,-0.672884004194719,0.25,0.2,1
MOCOS,0.707652240021536,-0.671925666862183,0.375,0.4,1
ZNHIT2,0.707653791892332,-0.448135881600156,1,1,1
LARS2,0.707682171856441,-0.462433320219332,1,1,1
RAB27B,0.707711470562848,-0.476797802843097,1,1,1
ALPK1,0.707713533086038,-0.489490623070632,1,1,1
EPN2-AS1,0.707749620263751,-0.672646101190223,0.5,0.2,1
TSNAXIP1,0.707780485576075,-0.66249681611744,1,1,1
AC005606.2,0.707787645978614,-0.678232312108616,0.375,0.4,1
AC146944.4,0.707850073073976,-0.65990398947362,1,1,1
MYLK-AS1,0.707907721014363,-0.567148043751453,1,1,1
EDEM2,0.707925566236937,-0.292813560380265,1,1,1
HDAC1,0.707962928810421,-0.0973070810052581,1,1,1
PAIP2B,0.708002839553101,-0.546898983424863,1,1,1
ZNF347,0.708057967986321,-0.577931808815874,1,1,1
SUPT3H,0.708116337816831,-0.149918857829842,1,1,1
SCT,0.708125705547116,-0.568144844488613,1,1,1
MTG1,0.708146074591234,-0.158844022087707,1,1,1
AC025188.1,0.708150951063599,-0.674815455954636,0.25,0,1
GLT8D2,0.708150951063599,-0.674815455954636,0.25,0,1
AL035541.1,0.708150951063599,-0.674815455954636,0.25,0,1
AL031602.2,0.708150951063599,-0.674546643392054,0.25,0,1
CFAP44-AS1,0.708150951063599,-0.674546643392054,0.25,0,1
AC226118.1,0.708150951063599,-0.674546643392054,0.25,0,1
AC025031.1,0.708150951063599,-0.674546643392054,0.25,0,1
AL354993.2,0.708150951063599,-0.674546643392054,0.25,0,1
AL008723.2,0.708150951063599,-0.674546643392054,0.25,0,1
DMPK,0.708176004421673,-0.551470547206548,1,1,1
SNX25,0.708187577706864,-0.546229203198739,1,1,1
COL26A1,0.708199466492847,-0.672388636789247,0.625,0.6,1
AP001042.1,0.708214194005689,-0.673882543934805,0.375,0.2,1
UROS,0.70826112752539,-0.175937640023454,1,1,1
SLC5A3,0.708416532331371,-0.361246347353995,1,1,1
AC008443.5,0.708430214018218,-0.563139150693982,1,1,1
CYB561,0.708447977749009,-0.3387649236926,1,1,1
HECW2,0.708474550197471,-0.656761133768469,1,1,1
AP000331.1,0.708482229702095,-0.674806531146147,0.75,0.6,1
AL096678.1,0.708521742092955,-0.63844654352912,1,1,1
AC002059.1,0.708562787180412,-0.673656044901784,0.5,0.2,1
CCDC62,0.708603356206635,-0.658223415303756,1,1,1
AF228727.1,0.708617665836645,-0.679087605186236,0.125,0.2,1
FGF14,0.7086925886972,-0.678432998107552,0.25,0.4,1
AC010547.1,0.708707639985945,-0.674212983224785,0.625,0.8,1
AL732292.2,0.708733061983821,-0.675000033817494,0.25,0,1
AC073648.7,0.708733061983821,-0.675000033817494,0.25,0,1
PRPS1L1,0.708733061983821,-0.675000033817494,0.25,0,1
TMEM210,0.708733061983821,-0.675000033817494,0.25,0,1
C12orf56,0.708733061983821,-0.675000033817494,0.25,0,1
RPL10L,0.708733061983821,-0.675000033817494,0.25,0,1
AC011481.1,0.708733061983821,-0.675000033817494,0.25,0,1
KCNE2,0.708733061983821,-0.675000033817494,0.25,0,1
SLC35C2,0.708788176806513,-0.231097381869007,1,1,1
SUN1,0.70883691720369,-0.258243665505672,1,1,1
DNAJC3,0.708917956889266,-0.146612279556701,1,1,1
SULF2,0.708926435923635,-0.337242421086609,1,1,1
AL355597.1,0.709043096128017,-0.677856027464323,0.375,0.4,1
CPD,0.709046959854539,-0.217945522511669,1,1,1
HMSD,0.709084844276274,-0.677463708870448,0.375,0.4,1
KIF19,0.709118035884266,-0.593993508042954,1,1,1
TMEM159,0.709164285307079,-0.325710355807652,1,1,1
ACO1,0.709217529862646,-0.522746989432553,1,1,1
LINC01291,0.709235063400669,-0.669368502634342,0.875,0.8,1
LINC01238.1,0.709271686545139,-0.672390564356771,0.75,1,1
TTC26,0.709318765601443,-0.651816561698477,1,1,1
IRS2,0.709383664072782,-0.239654369557117,1,1,1
TMX4,0.709444799986473,-0.150274027163048,1,1,1
MRPL35,0.709536964154368,-0.438042865785657,1,1,1
TRIM37,0.70957189804854,-0.351547809720523,1,1,1
SENP8,0.709690396934936,-0.661046094087983,1,0.8,1
TRIM68,0.709733754977134,-0.525378141048683,1,1,1
SMURF1,0.709817311911192,-0.436117482007972,1,1,1
WFS1,0.70991227499665,-0.601444237080146,1,1,1
COX11,0.709927234475104,-0.2365144337647,1,1,1
DGKE,0.710122168580518,-0.345478738893544,1,1,1
CYP7B1,0.710123724393452,-0.673151992752644,0.375,0.2,1
AP001453.2,0.710178973074208,-0.665280314004825,1,0.8,1
LINC02765,0.710180826031966,-0.673418531351612,0.375,0.2,1
RYR3,0.710208510804963,-0.678108808200319,0.125,0.2,1
PIR,0.710208510804963,-0.678108808200319,0.125,0.2,1
SERGEF,0.710247134913997,-0.291170508641109,1,1,1
AC109597.1,0.710252126811008,-0.673597416620014,0.75,0.6,1
PHEX,0.710318694986128,-0.648781290508071,1,0.8,1
AC079145.1,0.71040716058064,-0.671343407392463,0.875,0.8,1
LINC00205,0.71046603208335,-0.578670649982006,1,1,1
WNT4,0.710488678803293,-0.674899298583251,0.25,0,1
NECTIN4,0.710488678803293,-0.674899298583251,0.25,0,1
ADAM32,0.710488678803293,-0.674899298583251,0.25,0,1
GREM1,0.710488678803293,-0.674899298583251,0.25,0,1
AC087393.2,0.710488678803293,-0.674899298583251,0.25,0,1
SRPX,0.710488678803293,-0.674899298583251,0.25,0,1
TSPAN5,0.710519224821185,-0.382835417940752,1,1,1
EPN1,0.71052993190645,-0.103286624782,1,1,1
SUMO2,0.710588632641293,-0.0572618778484744,1,1,1
CNIH1,0.710605338818834,-0.172151548152722,1,1,1
GPX4,0.710712936013746,-0.0022297640101987,1,1,1
ZBTB39,0.710728405196173,-0.504041504341343,1,1,1
TOMM40L,0.710870104281027,-0.436134122123535,1,1,1
TYMP,0.710893187648973,-0.122111855314032,1,1,1
HNRNPD,0.710944625567168,-0.13960440661229,1,1,1
PPP3CB,0.710971932517587,-0.358499069493879,1,1,1
OR11G2,0.711007124829619,-0.655682399772961,0.75,0.6,1
AL355075.3,0.711017329410225,-0.673667051360942,0.5,0.2,1
ATAD3A,0.711027554543177,-0.496096987516778,1,1,1
FAM3B,0.711069838961015,-0.681488585314496,0.375,0.4,1
BCL11B,0.711124304167536,-0.0375172182032591,1,1,1
AC069234.1,0.711129816194903,-0.678377883058219,0.125,0.2,1
LINC002481,0.711154735065584,-0.410092782770769,1,1,1
SLPI,0.711278039544749,-0.676638316277967,0.375,0.4,1
RALY,0.711284430115592,-0.0373528383751692,1,1,1
ODF3L1,0.71128959493769,-0.664984801200758,0.875,0.8,1
RREB1,0.711384894587223,-0.279631995783538,1,1,1
SEC24B-AS1,0.711386052915286,-0.582705794761392,1,1,1
AC106882.1,0.711390733248054,-0.661732907685741,0.875,0.8,1
PHF6,0.711392734759237,-0.373162839895588,1,1,1
AL365361.1,0.711397085795756,-0.442729569835905,1,1,1
TARBP2,0.711408151175178,-0.320802102956057,1,1,1
FAM177B,0.711469674635037,-0.623219376301041,1,1,1
CAMLG,0.711586151142679,-0.0716978018913391,1,1,1
GOLGA7,0.71160639950651,-0.111657822639371,1,1,1
AP005717.1,0.711624788272112,-0.672549486805768,0.375,0.2,1
ATP2A2,0.711648189681031,-0.338490017258005,1,1,1
GDAP1,0.711759547689186,-0.555719323019188,1,1,1
RPL7,0.711827207871521,-0.0523128591388184,1,1,1
AC110611.2,0.71194270030862,-0.595537465185969,1,1,1
TLX2,0.711992312415846,-0.677487577515819,0.25,0.4,1
SLC41A2,0.712074125540465,-0.641558033229954,1,1,1
EHBP1,0.71207446097844,-0.422133057219845,1,1,1
SEMA4G,0.712080260710526,-0.668793915769178,1,1,1
TMEM255B,0.712097932458167,-0.63135417980629,1,1,1
HSD17B14,0.712225915569342,-0.611336406958205,1,1,1
OCEL1,0.712317405394443,-0.362796586564198,1,1,1
THAP2,0.71232091547325,-0.445890164618852,1,1,1
FTSJ1,0.712334847935577,-0.26353801737146,1,1,1
DERPC,0.712355404439256,-0.451808118652713,1,1,1
SCRN1,0.712386195123933,-0.458154045896486,1,1,1
SLC25A46,0.712530011499532,-0.235467105941918,1,1,1
TTC39C,0.712673054426923,-0.157693209222921,1,1,1
AC061958.1,0.712702022992264,-0.673455323038731,0.625,1,1
AC011472.3,0.712738882592031,-0.651620791916983,1,0.8,1
TP63,0.712746250999488,-0.663291166020217,1,1,1
AC006299.1,0.712748350953494,-0.629899208926849,1,1,1
HLA-C,0.712752352871167,0.048845968453918,1,1,1
AC073575.2,0.712817625989584,-0.669362269986141,1,1,1
SMG7-AS1,0.712861579767618,-0.653908255738266,1,1,1
MLEC,0.712872029359668,-0.287399969629015,1,1,1
TMEM244,0.712886886335043,-0.660792853360521,1,1,1
DNAAF4,0.712911779130859,-0.663720296212999,1,1,1
CACNA1C,0.71292161154554,-0.675479836116886,0.625,0.8,1
ZNF514,0.712950356784384,-0.536192881379368,1,1,1
TMIE,0.712978095896985,-0.671475587756197,0.625,0.6,1
WNK1,0.712982234402828,-0.156413471834358,1,1,1
TMEM25,0.713096579366354,-0.449164960930386,1,1,1
CNOT11,0.713110228474523,-0.408593451510204,1,1,1
PURB,0.713288765419545,-0.316500183472987,1,1,1
ZNF503,0.713355877926693,-0.501504579732715,1,1,1
AC090229.1,0.713410414363829,-0.673975914792122,0.75,1,1
COX15,0.713458442429109,-0.414707754155508,1,1,1
MRPL55,0.713486829674109,-0.139376937518937,1,1,1
VWA7,0.713624304848255,-0.660146237639454,1,1,1
SPDYE6,0.713636863623889,-0.673104458415458,0.625,0.4,1
PSORS1C1,0.713645765906152,-0.67509311119266,0.25,0,1
LINC02688,0.713645765906152,-0.67509311119266,0.25,0,1
AC079907.1,0.713645765906152,-0.67509311119266,0.25,0,1
AL158063.1,0.713645765906152,-0.67509311119266,0.25,0,1
AC016168.1,0.713645765906152,-0.67509311119266,0.25,0,1
AC026471.3,0.713710053670487,-0.63375368692538,1,1,1
AC093575.1,0.713748850968622,-0.677495565753754,0.5,0.4,1
ZDHHC4,0.713765941762861,-0.314110464892061,1,1,1
FAM8A1,0.71393656488619,-0.354260694327722,1,1,1
AC016745.1,0.713995156360615,-0.64104465003572,1,0.8,1
POLR3D,0.714004084054646,-0.400406921570234,1,1,1
AL136301.1,0.714011579960331,-0.675403589381756,0.625,0.8,1
LHPP,0.714056280129418,-0.200418279054505,1,1,1
SLC39A10,0.714069345020615,-0.298964610824118,1,1,1
AL158206.1,0.714110611339171,-0.665804267717143,1,0.8,1
PSPC1,0.714218671270557,-0.180040735736843,1,1,1
MAP6D1,0.71422885461187,-0.665236350512318,0.875,0.8,1
EGLN2,0.714307702332691,-0.230570676900859,1,1,1
GGA1,0.714555710708908,-0.171387904385107,1,1,1
AL391069.1,0.714558565257012,-0.663507160993133,0.875,0.8,1
SEPTIN8,0.714568673487668,-0.593723821577925,1,1,1
GORAB,0.714701097708125,-0.45143888774582,1,1,1
GSN-AS1,0.714724874657309,-0.677944533509727,0.25,0.4,1
NAPRT,0.714743643762911,-0.282837022790918,1,1,1
NDRG1,0.714748546664101,-0.214774921229955,1,1,1
USP13,0.71501810298864,-0.452474376991693,1,1,1
PPP1R12A,0.715019579130792,-0.124020865711538,1,1,1
FHL2,0.715046530052518,-0.634617732706964,1,1,1
ZNF605,0.715103301192143,-0.473081703626824,1,1,1
FST,0.715136057673756,-0.673567275404216,0.75,0.6,1
RAB42,0.715143001675834,-0.67838542761825,0.25,0.4,1
QARS,0.715267330500744,-0.143533709359236,1,1,1
AL935212.1,0.715304058578925,-0.673105554078969,0.5,0.2,1
TANGO2,0.715353383035123,-0.263015951936719,1,1,1
TBX1,0.715356925239092,-0.668758989810281,0.75,0.4,1
CPLANE1,0.715537124860806,-0.437354294507631,1,1,1
ROM1,0.715578055722028,-0.648132878271334,1,1,1
AL133371.2,0.71557979420169,-0.677604112059282,0.25,0.2,1
SHOC2,0.7156899151293,-0.165010305125699,1,1,1
ABCA5,0.715708767711999,-0.446620983578857,1,1,1
RSAD1,0.715748062805145,-0.231372887737705,1,1,1
CEP41,0.71584979303597,-0.517396929569712,1,1,1
ZNF335,0.715897597707836,-0.225654426799445,1,1,1
ZSWIM8-AS1,0.715922746393433,-0.620339357868356,1,1,1
IGHV3-48,0.715988160569215,0.126896877471889,1,1,1
JAM3,0.716033213615585,-0.583293623486574,1,1,1
AC120049.1,0.716181296692973,-0.673016655919039,0.625,0.6,1
TMOD1,0.716232471467031,-0.673004594635047,1,1,1
C12orf43,0.716243490034015,-0.366165899834325,1,1,1
AL358074.1,0.716295977874888,-0.677218457690553,0.25,0.4,1
IGLC2,0.716302294201085,-0.313059288014635,1,1,1
RBP5,0.716374352309755,-0.671102378210566,0.75,0.4,1
USP6NL,0.716400167338772,-0.454208758685966,1,1,1
TRUB2,0.716463156010788,-0.418882722424727,1,1,1
S100A3,0.716468635614571,-0.671800695882427,0.375,0.4,1
PKN2,0.716546925657635,-0.125224071277913,1,1,1
ZEB2,0.71656568015012,-0.013432419887492,1,1,1
AC145207.6,0.716567028766775,-0.674417230298769,0.625,0.8,1
CDC42EP1,0.716610263766303,-0.566121013655094,1,1,1
KDM4A-AS1,0.716629059433206,-0.647346930719313,1,1,1
AKT3,0.716629843168623,-0.324642195366025,1,1,1
FDX1,0.716645529070235,-0.147687686082392,1,1,1
DDX51,0.716665951844713,-0.493696802864287,1,1,1
MRPL54,0.716684154595369,-0.132669319066624,1,1,1
SLFNL1-AS1,0.716720794702373,-0.671574313452743,0.5,0.4,1
AP000317.1,0.716821078563717,-0.67745875962784,0.375,0.4,1
FAM234B,0.716881827924969,-0.646648945080847,1,1,1
POGLUT2,0.716907693483303,-0.669440644680565,0.875,1,1
SULT1A1,0.716940822731158,-0.27330267763382,1,1,1
PCMTD2,0.717015124956008,-0.20988279403884,1,1,1
ICAM2,0.717043417711893,-0.182098606434718,1,1,1
PAN3-AS1,0.717111890535133,-0.650473916753295,1,1,1
DRG2,0.717130715888619,-0.216749396771871,1,1,1
CLEC18A,0.71716580862278,-0.66710077363567,1,1,1
AL021368.2,0.717186926515713,-0.600089206334257,1,1,1
DHTKD1,0.717351531624516,-0.41885211151678,1,1,1
CD3EAP,0.717467508793077,-0.630021064922782,1,1,1
N4BP2L1,0.717551274512319,-0.119268182360661,1,1,1
AC123595.2,0.717599857025532,-0.669263181127771,0.875,1,1
ALKBH8,0.71761025282612,-0.492233509172477,1,1,1
MED7,0.717704585872693,-0.423743211959204,1,1,1
LCORL,0.717720841660308,-0.354655898828059,1,1,1
FBXW4,0.717743967248974,-0.473773965226584,1,1,1
AL033527.3,0.717845448067884,-0.667038756925545,1,0.8,1
SPI1,0.717888919847455,0.0194547956539228,1,1,1
SMPDL3A,0.717940991274329,-0.519506360794146,1,1,1
AC123023.1,0.71799762712088,-0.671868373826896,0.625,0.4,1
MTRNR2L10,0.718055288277186,-0.675222583844059,0.25,0.2,1
LINC02236,0.71811360446032,-0.678655809271213,0.125,0.2,1
AC140125.2,0.71811360446032,-0.678655809271213,0.125,0.2,1
AF129075.1,0.71811360446032,-0.678655809271213,0.125,0.2,1
PRKAR1A,0.718174262109714,-0.142038121184827,1,1,1
XPC,0.718267813545424,-0.180105291055546,1,1,1
SCARA5,0.718406306164368,-0.673430971181323,0.25,0.2,1
AP003774.2,0.718426881476538,-0.611964590850578,1,1,1
SLC38A5,0.718437717863084,-0.406917318437497,1,1,1
AC009137.2,0.718451124102739,-0.670934247724893,0.5,0.6,1
RBMS3,0.718545405575381,-0.664931618937802,1,0.8,1
PLEKHB2,0.718573897236418,-0.153740140117674,1,1,1
AC006207.1,0.718605613468311,-0.657235461708137,0.875,0.8,1
HLTF,0.718629252069593,-0.456375755407063,1,1,1
AC073529.1,0.718641602623612,-0.657062715573904,1,0.8,1
CAMKMT,0.718659595397574,-0.384560797699049,1,1,1
C4orf36,0.718837862543991,-0.677750711611318,0.25,0.4,1
CCNE2,0.718844718751555,-0.620696179645802,1,1,1
AC025031.3,0.718855237286448,-0.640745777121198,1,1,1
AGBL4,0.718951080328423,-0.67765860186529,0.25,0.4,1
BX323046.1,0.719060560672688,-0.621088055843006,1,1,1
LINC02586,0.719062120843897,-0.671005990392785,0.625,0.8,1
AC093249.6,0.719104335206895,-0.545648725239698,1,1,1
PRX,0.719151443376694,-0.660956385711359,1,1,1
AC106712.1,0.71916361449502,-0.662921841464019,0.75,0.4,1
AC015871.7,0.719175613524075,-0.632802064574876,1,1,1
MAP3K6,0.719262522575724,-0.428752308769827,1,1,1
AC079209.1,0.719336596670777,-0.669194470425782,1,0.8,1
AL031432.5,0.719392126730711,-0.667402079287052,0.75,0.6,1
PPFIA3,0.719425721950609,-0.655470111586671,1,1,1
AL157394.3,0.71943580857998,-0.618194726822397,1,1,1
ZMPSTE24,0.719472401645986,-0.380607173331453,1,1,1
H1FX,0.719531883970833,-0.160252757204165,1,1,1
MAPK11,0.719560640897085,-0.645914714460064,1,1,1
ADD3-AS1,0.719704099081701,-0.634526334487156,1,1,1
TLN1,0.719727093865746,-0.115573983883246,1,1,1
C2CD5,0.719771036409311,-0.384769105051083,1,1,1
SLC49A4,0.719803408711768,-0.470325038106824,1,1,1
EFNA5,0.719817016585999,-0.650181071674275,1,1,1
SNTG2,0.719852345973341,-0.661826645800736,0.875,1,1
AC097515.1,0.719855869362662,-0.675069177451384,0.125,0,1
AC025180.1,0.719855869362662,-0.675069177451384,0.125,0,1
ADCY1,0.719855869362662,-0.675069177451384,0.125,0,1
LINC00958,0.719855869362662,-0.675069177451384,0.125,0,1
DRG1,0.719892444440554,-0.249711347849732,1,1,1
AL132639.3,0.719987485198324,-0.66292246504574,0.875,0.8,1
FAM83E,0.719993574601894,-0.678824167638092,0.125,0.4,1
SMIM33,0.72011019588623,-0.665740094018959,0.75,0.6,1
NAB1,0.720127186453265,-0.490025013908254,1,1,1
GNGT2,0.720207458108195,-0.47577814382677,1,1,1
ZFPL1,0.720229720104608,-0.237987774338749,1,1,1
APLP2,0.720237728170333,-0.12698930588338,1,1,1
IFIT3,0.720284698763683,-0.492592588841994,1,1,1
COL8A1,0.720284869901619,-0.667111467297014,1,0.8,1
PUS7,0.720361845298368,-0.538519377720553,1,1,1
ELK3,0.720443652932662,-0.325464403357651,1,1,1
SPHK1,0.720526370741457,-0.464049327479451,1,1,1
C3orf38,0.720541288989877,-0.269578645568697,1,1,1
AC011451.3,0.720550733044549,-0.673684560669653,0.625,0.8,1
AC105180.2,0.720607136034207,-0.659783837804255,1,1,1
TRIM46,0.720617866067265,-0.611941573960073,1,1,1
TAB3,0.720810231876605,-0.428814057329167,1,1,1
LINC00960,0.720863192294344,-0.677398937065527,0.25,0.4,1
PRKX,0.720895224094976,-0.176674456398156,1,1,1
CTSD,0.721066959817633,-0.107522590444127,1,1,1
TOMM7,0.721137931114393,-0.0578722486845784,1,1,1
HNRNPU,0.721192422295055,-0.0657354094559992,1,1,1
WDR27,0.721192541306601,-0.449728446308339,1,1,1
SIVA1,0.721221906292651,-0.0774216248548073,1,1,1
AC079793.1,0.72126060631618,-0.668782247563501,0.875,0.6,1
SGMS1,0.721261857387777,-0.262835816977037,1,1,1
AL021707.1,0.721435027411574,-0.675506653455795,0.375,0.6,1
AL080250.1,0.721523847409669,-0.56812568596879,1,1,1
DDX19B,0.721566468298566,-0.219287587010202,1,1,1
CD276,0.721627247877905,-0.672208492605141,0.375,0.4,1
AC115284.4,0.721681110247475,-0.674968437389284,0.25,0,1
SEMA5B,0.721681110247475,-0.674968437389284,0.25,0,1
OR2A1,0.721681110247475,-0.674968437389284,0.25,0,1
MRLN,0.721681110247475,-0.674968437389284,0.25,0,1
AL022238.3,0.721681110247475,-0.674968437389284,0.25,0,1
